  4.6923   0.9769   6.1002
  4.7115  -0.3872   4.7577
  4.6664   1.3433   5.0398
  4.6985   0.7915   6.0196
  4.7026   0.5105   3.7004
  4.7124  -0.3431   6.2103
  4.6976   0.8987   2.2320
  4.7107  -0.0555   5.8694
  4.7059   0.5269   4.4112
  4.7203  -0.6217   6.3000
  4.7135   0.0110   6.3705
  4.7145  -0.0403   4.6193
  4.7067   0.6333   6.0003
  4.7135   0.0762   4.6425
  4.7126   0.2924   4.6661
  4.7152   0.0512   3.9709
  4.7184  -0.2940   6.2786
  4.7207  -0.3703   5.7701
  4.6695   1.3667   6.2405
  4.7075   0.7937   6.4794
  4.7162   0.1094   6.3403
  4.7144   0.3404   6.5008
  4.9514  -1.5079   5.2795
  4.7165   0.2634   6.2611
  4.7200   0.0228   4.4497
  4.7248  -0.4140   5.3402
  4.6914   1.2567   5.4495
  4.7150   0.5797   5.9894
  4.7256  -0.3714   6.7420
  4.7121   0.7941   5.6690
  4.7189   0.3769   5.1803
  4.7190   0.3769   4.9574
  4.7615  -1.2934   5.8597
  4.7245  -0.0810   6.7583
  4.7258  -0.1365   5.9393
  4.7258  -0.1365   5.2396
  4.6881   1.3120   6.3591
  4.7293  -0.4126   5.9707
  4.7194   0.5814   6.1492
  4.7228   0.3636   5.2795
  4.7335  -0.5951   6.0003
  4.7464  -1.1074   6.4096
  4.7233   0.4001   6.2103
  4.7343  -0.4960   4.6904
  4.7413  -0.8711   3.6586
  4.7265   0.3423   6.5008
  4.7498  -1.0879   4.3498
  4.7377  -0.5162   2.9896
  4.7326   0.0335   6.1398
  4.7403  -0.6280   5.9497
  4.7422  -0.7431   5.7701
  4.7422  -0.7431   5.7701
  4.7673  -1.2624   5.8502
  4.7362   0.0436   4.0315
  4.7261   0.8459   6.2103
  4.7328   0.4179   6.3403
  4.7391  -0.1340   5.8502
  4.7397  -0.0567   5.7701
  4.7391   0.0078   6.3403
  4.7374   0.2095   7.0383
  4.7495  -0.7720   6.1492
  4.7558  -1.0290   6.3782
  4.7579  -1.0821   5.4896
  4.7438  -0.3588   6.2786
  4.7364   0.3778   6.1492
  4.7330   0.6996   6.5183
  4.7387   0.3878   5.0603
  4.7477  -0.4807   4.5670
  4.7343   0.7321   6.3403
  4.7378   0.5625   5.7100
  4.7465  -0.2940   5.5208
  4.7443   0.1524   4.6425
  4.7445   0.1669   3.7304
  4.7533  -0.6166   6.5816
  4.7512  -0.4281   6.6099
  4.7752  -1.2086   6.7313
  4.7430   0.5334   5.0398
  4.7465   0.2281   6.6292
  4.7560  -0.5459   6.4297
  4.7607  -0.8114   6.0707
  4.7453   0.5020   3.8291
  4.7564  -0.5109   5.5296
  4.7465   0.4556   5.8597
  4.7465   0.4555   5.8988
  4.7614  -0.7687   4.5312
  4.7497   0.2493   6.3705
  4.7548  -0.2106   6.3899
  4.7608  -0.7093   5.8597
  4.7506   0.3633   4.3618
  4.7600  -0.5620   6.1586
  4.5912   1.5112   4.3618
  4.7425   0.8870   6.2892
  4.7450   0.7585   5.0000
  4.7434   0.8676   6.3218
  4.7475   0.6353   5.4795
  4.7511   0.3499   5.1000
  4.7541   0.0697   5.7289
  4.7747  -1.0875   6.4709
  4.7556   0.0544   5.6893
  4.7615  -0.3169   6.3591
  4.7524   0.5318   6.3782
  4.7590   0.0580   5.5103
  4.7635  -0.3892   4.9785
  4.7646  -0.4730   6.5095
  4.7567   0.2876   6.0913
  4.7700  -0.7097   5.4694
  4.7808  -1.0986   5.6008
  4.7544   0.6712   6.4017
  4.7559   0.6365   5.5802
  4.7910  -1.1828   6.3291
  4.7126   1.3963   6.0392
  4.7131   1.3963   5.6791
  4.5850   1.5179   5.7901
  4.7724  -0.3655   3.8591
  4.7698  -0.0696   6.5910
  4.7637   0.5838   5.8791
  4.7643   0.5481   4.9679
  4.7746  -0.3541   5.4397
  4.7583   0.9475   5.9497
  4.7817  -0.7643   5.4594
  4.7871  -0.9770   5.3299
  4.7703   0.3819   6.1214
  4.7866  -0.8889   6.0591
  4.7788  -0.3364   5.3795
  4.7788  -0.3423   5.9497
  4.7678   0.7181   6.3591
  4.7801  -0.3026   6.0707
  4.7695   0.6767   6.0392
  4.7609   1.0543   6.4879
  4.7982  -1.0841   6.1809
  4.8154  -1.3082   5.4694
  4.7821  -0.0416   6.3591
  4.7767   0.5098   6.5586
  4.7893  -0.6150   3.1103
  4.7892  -0.5915   6.1586
  4.7826   0.0415   6.0113
  4.7883  -0.4773   6.1906
  4.7883  -0.4836   6.4017
  4.8403  -1.3922   5.9497
  4.7874  -0.2902   5.7504
  4.7938  -0.7280   6.3000
  4.7861  -0.0522   6.0003
  4.7886  -0.3061   6.5405
  4.7912  -0.4705   4.6503
  4.7883  -0.1438   6.3108
  4.7869   0.0176   6.6292
  4.7807   0.7358   5.5896
  4.7940  -0.4258   6.5095
  4.7802   0.7891   6.2892
  4.7941  -0.3033   6.8379
  4.7765   0.9877   6.3705
  4.7730   1.1239   5.0297
  4.7911   0.2405   6.3000
  4.7915   0.3165   5.9894
  4.7871   0.7145   6.1092
  4.7915   0.4066   6.6292
  4.8137  -1.0560   4.3618
  4.8037  -0.6373   6.4501
  4.7960   0.1267   5.3904
  4.8003  -0.2473   5.3904
  4.8040  -0.4917   2.6997
  4.7961   0.4267   5.2698
  4.8063  -0.4029   6.2508
  4.8097  -0.6518   5.1000
  4.8057  -0.2991   5.7504
  4.8084  -0.4812   6.1586
  4.7791   1.2000   5.9497
  4.8034   0.0589   4.8577
  4.7991   0.5178   5.9894
  4.8010   0.3833   4.9470
  4.8054  -0.0192   3.2591
  4.8122  -0.6166   5.3402
  4.8238  -1.0992   6.1398
  4.7991   0.6294   4.3321
  4.8061   0.0949   6.1306
  4.8148  -0.6242   5.5492
  4.8184  -0.7660   5.2504
  4.8038   0.5211   5.6295
  4.8041   0.5039   5.1204
  4.8129  -0.1707   6.3291
  4.8179  -0.5867   1.8498
  4.7994   0.8962   6.3000
  4.8136  -0.2092   5.7289
  4.8090   0.4064   5.4108
  4.8109   0.2099   5.8889
  4.8156  -0.1233   4.6822
  4.8119   0.3111   5.2504
  4.8045   0.8679   6.4017
  4.8130   0.2913   6.2203
  4.8216  -0.5104   5.6008
  4.8231  -0.5936   6.1492
  4.8174  -0.0422   6.3782
  4.8064   0.8573   5.0500
  4.8202  -0.1209   6.3108
  4.8254  -0.5595   6.3000
  4.8298  -0.8357   5.4594
  4.8158   0.3800   3.8403
  4.8230  -0.3396   4.8111
  4.8301  -0.7685   3.5113
  4.8213  -0.0073   6.1492
  4.8560  -1.2572   5.8889
  4.8221   0.0887   6.7420
  4.8169   0.6761   6.3591
  4.8243   0.1402   5.6491
  4.8181   0.6895   5.1204
  4.8214   0.4781   6.2716
  4.8382  -0.8540   4.1292
  4.8255   0.2612   6.3705
  4.8338  -0.4919   5.9189
  4.8430  -0.9857   5.7591
  4.8334  -0.4427   6.3108
  4.8365  -0.6458   5.6393
  4.8162   0.9303   6.3218
  4.8967  -1.3996   6.2716
  4.8344  -0.4290   2.8095
  4.8350  -0.4406   6.2716
  4.8399  -0.7357   6.3591
  4.8493  -1.0772   4.6425
  4.8257   0.5206   5.8290
  4.8311   0.0034   5.2102
  4.8343  -0.2827   6.2004
  4.8030   1.2451   4.2206
  4.8401  -0.6484   6.6292
  4.8430  -0.8165   5.6996
  4.8167   1.0263   4.9785
  4.8288   0.4616   6.5315
  4.8339   0.0654   6.0707
  4.8387  -0.4436   6.5008
  4.8043   1.2694   3.5707
  4.8345   0.1081   5.7289
  4.8405  -0.4319   6.5910
  4.8398  -0.2345   4.6986
  4.8479  -0.6996   6.0392
  4.8423  -0.2342   5.9601
  4.8442  -0.3014   5.6590
  4.8510  -0.7694   4.9574
  4.8419  -0.0003   5.3904
  4.8480  -0.5412   5.3402
  4.8517  -0.7416   5.7205
  4.8522  -0.7722   5.0695
  4.8585  -0.9999   6.4419
  4.8443  -0.0746   6.2786
  4.8437   0.0710   6.6893
  4.8536  -0.6684   5.1600
  4.8415   0.4165   5.8988
  4.8496  -0.3071   5.1400
  4.8258   1.1443   4.8203
  4.8495  -0.1606   5.7205
  4.8515  -0.3294   6.6790
  4.8564  -0.6651   6.2203
  4.8333   1.0393   6.4297
  4.8463   0.3633   6.5008
  4.8586  -0.7276   4.6425
  4.8581  -0.6507   6.3218
  4.8581  -0.6506   5.6491
  4.8630  -0.8920   6.2203
  4.8480   0.2955   5.7701
  4.8535  -0.2331   6.3705
  4.8518  -0.0174   5.9393
  4.8525   0.0639   6.4297
  4.8552  -0.2292   5.4999
  4.8606  -0.5757   5.2795
  4.8603  -0.4183   5.4896
  4.8592  -0.2294   5.7591
  4.8580  -0.0714   6.3591
  4.9391  -1.4431   7.1582
  4.8631  -0.4150   6.5095
  4.8554   0.4122   5.8407
  4.8581   0.1443   6.4216
  4.8556   0.5333   5.4795
  4.8667  -0.3344   6.4794
  4.8653  -0.1575   5.1400
  4.8581   0.5392   6.5910
  4.8694  -0.4939   6.3705
  4.8660  -0.1354   3.8515
  4.8528   0.9096   6.5586
  4.8622   0.3572   6.5677
  4.8642   0.1901   6.4017
  4.8660   0.3177   5.7789
  4.8545   0.9956   4.7664
  4.8487   1.1421   6.5910
  4.8673   0.4120   5.6103
  4.8690   0.2963   6.2103
  4.9002  -1.2317   4.0095
  4.8605   0.9137   5.3597
  4.8661   0.6014   6.1002
  4.8715   0.1592   5.3904
  4.8836  -0.8044   5.8597
  4.8723   0.1164   5.4495
  4.8778  -0.3596   5.9393
  4.8785  -0.2443   6.4709
  4.8804  -0.3926   5.8105
  4.8851  -0.7472   5.3703
  4.8747   0.1993   6.4216
  4.8764   0.0054   5.7504
  4.9211  -1.3288   6.3899
  4.8745   0.2827   6.2892
  4.8973  -1.1058   6.3705
  4.8722   0.5841   5.4203
  4.8821  -0.3656   5.8597
  4.8799  -0.0490   6.4879
  4.8796  -0.0155   6.6588
  4.8736   0.6769   0.0297
  4.8797   0.1542   6.4017
  4.8728   0.7544   6.2004
  4.9027  -1.1074   5.7789
  4.8935  -0.8361   6.4879
  4.8422   1.3534   5.6393
  4.8870  -0.1084   5.8407
  4.8852   0.0919   6.3782
  4.8787   0.6923   6.0392
  4.8863   0.1284   6.2786
  4.8950  -0.3869   6.2304
  4.9107  -1.1018   4.7930
  4.8704   1.1430   6.0591
  4.8944  -0.2345   6.4216
  4.9096  -1.0630   6.0392
  4.8871   0.5384   6.3591
  4.8850   0.7145   6.2508
  4.8763   1.0913   5.7396
  4.8878   0.6696   6.4501
  4.8968  -0.1562   4.7235
  4.9034  -0.6576   5.1302
  4.9105  -0.9620   6.2203
  4.8997  -0.3267   6.3515
  4.8983  -0.1209   6.1492
  4.8178   1.4517   6.1713
  4.9049  -0.6158   6.3218
  4.9294  -1.2393   6.0591
  4.8864   0.9110   6.0003
  4.9058  -0.5997   4.8673
  4.8943   0.5518   6.4096
  4.9085  -0.6687   5.4300
  4.9023  -0.1348   4.8965
  4.8962   0.6064   6.4709
  4.9037  -0.0904   6.3108
  4.9080  -0.4361   5.8290
  4.9246  -1.1331   5.7289
  4.9174  -0.8710   6.5405
  4.9101  -0.3665   6.3591
  4.9116  -0.4365   3.1690
  4.9080   0.0360   5.0197
  4.9012   0.6859   6.4501
  4.8910   1.0952   6.0913
  4.9026   0.6380   6.0113
  4.9038   0.5572   5.6996
  4.9132  -0.3210   6.4216
  4.9146  -0.3771   5.3703
  4.9073   0.4117   6.3108
  4.9108   0.0960   5.8290
  4.8984   0.9693   5.0398
  4.9207  -0.6910   5.2396
  4.9059   0.6924   5.0603
  4.9059   0.6924   6.0196
  4.9060   0.6914   5.1400
  4.9060   0.6914   5.3703
  4.9163  -0.1724   5.7100
  4.9077   0.6563   4.3618
  4.9079   0.6561   5.7289
  4.9113   0.3837   6.5095
  4.9152   0.0168   5.8988
  4.9021   0.9402   6.1092
  4.9116   0.3586   4.1893
  4.9255  -0.7386   5.4896
  4.9182  -0.0568   4.2206
  4.9134   0.4653   4.8295
  4.9282  -0.7713   5.8105
  4.9196  -0.0750   5.1997
  4.9161   0.3265   6.1713
  4.9287  -0.7429   5.6103
  4.9176   0.3173   4.3618
  4.9274  -0.5803   6.6195
  4.9084   0.9581   6.2304
  4.9251  -0.3037   6.4709
  4.9140   0.7233   6.0707
  4.9402  -1.0788   4.2206
  4.9057   1.0655   5.9894
  4.9220   0.0740   6.2103
  4.9288  -0.3291   6.7474
  4.9291  -0.3434   5.2396
  4.9230   0.4104   6.1492
  4.9174   0.8083   6.5183
  4.9216   0.5543   6.0591
  4.9008   1.2356   6.4419
  4.9292  -0.0713   5.9894
  4.9162   0.9248   5.8791
  4.9289   0.0146   6.2508
  4.9257   0.3373   5.8791
  4.9422  -0.9057   5.1701
  4.9342  -0.3811   6.6099
  4.9320  -0.1063   6.7974
  4.9204   0.8565   6.4017
  4.9272   0.4371   6.5910
  4.9413  -0.7925   5.5402
  4.9445  -0.8739   6.3108
  4.9348  -0.1436   5.8290
  4.9438  -0.8315   6.1906
  4.9230   0.8512   6.1214
  4.9436  -0.7926   6.1906
  4.9294   0.5520   6.6390
  4.9339   0.1916   6.5495
  4.9295   0.5727   5.9088
  4.9365  -0.0468   6.1002
  4.9300   0.5681   5.2504
  4.9414  -0.4424   6.2892
  4.9420  -0.4995   6.1306
  4.9423  -0.5108   6.6292
  4.9309   0.5823   3.4497
  4.9609  -1.1653   4.4432
  4.9504  -0.8399   6.6004
  4.9394   0.2437   6.1398
  4.9438  -0.1470   6.3403
  4.9607  -1.0681   6.4794
  4.9375   0.5024   6.1809
  4.9405   0.3739   5.4795
  4.9480  -0.3602   5.6893
  4.9376   0.6377   6.0913
  4.9488  -0.3710   4.8295
  4.9121   1.2930   5.2698
  4.9398   0.7223   6.2786
  4.9511  -0.2513   5.1000
  4.9529  -0.3723   4.9892
  4.9535  -0.4486   2.0172
  4.9580  -0.7206   5.3597
  4.9375   0.9246   5.5103
  4.9147   1.3166   5.3506
  4.9358   1.0365   4.6582
  4.9546  -0.2727   5.7901
  4.9681  -1.0437   5.1400
  4.9568  -0.3984   5.9290
  4.9597  -0.6398   5.3795
  4.9744  -1.1405   6.0113
  4.9468   0.6453   5.5802
  4.9490   0.4871   5.6199
  4.9513   0.3952   4.5891
  4.9675  -0.8912   4.8673
  4.9544   0.1155   5.5692
  4.9636  -0.6663   6.3108
  4.9446   0.8850   4.9164
  4.9490   0.7195   7.3020
  4.9502   0.6440   4.2974
  4.9518   0.5929   6.0196
  4.9577   0.0734   4.6193
  4.9578   0.0733   4.9785
  4.9584  -0.0035   6.2203
  4.9586   0.0431   6.1492
  4.9626  -0.3376   5.0800
  4.9518   0.7261   5.4397
  4.9570   0.3141   6.6292
  4.9572   0.3160   5.6893
  4.9614  -0.0725   4.8295
  4.9643  -0.3647   3.5113
  4.9670  -0.5404   6.1214
  4.9686  -0.6439   4.8673
  4.9470   1.0033   6.2203
  4.9514   0.8528   5.7701
  4.9670  -0.4036   6.6195
  4.9706  -0.6713   6.4879
  4.9538   0.7670   4.0405
  4.9623   0.0442   5.5692
  4.9673  -0.3747   6.1398
  4.9115   1.3953   6.3899
  4.9894  -1.1736   5.8791
  4.9612   0.5742   5.2194
  4.9672   0.1089   6.2103
  4.9718  -0.3043   6.3705
  4.9665   0.3030   5.3795
  4.9716  -0.1948   5.5296
  4.9689   0.2427   5.8889
  4.9760  -0.4024   6.3591
  4.9788  -0.6447   6.6893
  4.9789  -0.6447   6.4017
  4.9687   0.3455   6.5008
  4.9702   0.2378   5.2301
  4.9711   0.1770   6.7474
  4.9656   0.6679   5.8889
  4.9600   1.0091   5.6590
  4.9725   0.2630   4.0183
  4.9835  -0.6997   6.2304
  4.9696   0.5705   3.2396
  4.9689   0.7100   6.2203
  4.9497   1.2444   4.8203
  4.9731   0.4578   5.2698
  4.9813  -0.3718   6.2405
  4.9741   0.3982   6.2892
  4.9632   1.0162   6.4584
  4.9707   0.6845   6.4096
  4.9810  -0.2569   6.3218
  4.9586   1.1390   5.6295
  4.9878  -0.7314   4.7491
  4.9915  -0.8898   5.9290
  4.9624   1.0890   6.4501
  4.9743   0.5610   4.9265
  4.9815  -0.0744   4.0183
  4.9856  -0.4908   2.6000
  4.9849  -0.4041   5.6491
  4.9698   0.8868   6.3000
  4.9886  -0.6588   5.7396
  4.9790   0.3370   6.3899
  4.9461   1.3227   6.2203
  4.9802   0.3636   6.6893
  4.9756   0.7101   6.6489
  4.9798   0.4589   5.6893
  4.9876  -0.3273   6.0505
  4.9782   0.5900   6.0113
  4.9878  -0.3298   6.3705
  4.9811   0.4368   6.7206
  4.9822   0.3886   6.4017
  4.9845   0.1462   6.3000
  4.9869  -0.0402   5.4203
  4.9752   0.8820   5.3795
  4.9935  -0.5402   5.4999
  4.9821   0.5868   6.3899
  5.0018  -0.9016   5.1600
  4.9896   0.0317   5.8290
  4.9805   0.8192   5.0098
  4.9867   0.3432   6.0913
  4.9946  -0.3536   3.7716
  4.9773   0.9714   5.4795
  4.9924   0.0581   6.7313
  4.9934  -0.0753   6.8986
  5.0173  -1.1794   5.3299
  4.9904   0.3712   6.5183
  5.0044  -0.8325   5.9707
  4.9693   1.2135   6.5183
  4.9958  -0.0693   5.4203
  5.0022  -0.6447   4.9265
  5.0022  -0.6447   4.9892
  5.5361  -1.5192   5.4694
  4.9834   0.9121   6.3108
  4.9990  -0.2503   5.9707
  4.9974  -0.0085   6.5315
  5.0042  -0.6316   6.1586
  5.0129  -0.9474   6.4879
  5.0045  -0.4595   3.3198
  4.9978   0.2420   2.9896
  5.0015  -0.0544   3.4393
  4.9959   0.5540   5.5601
  4.9959   0.5364   6.0591
  5.0042  -0.2753   6.0307
  5.0070  -0.4776   6.0392
  5.0053  -0.3013   6.2892
  5.0106  -0.6895   4.5891
  5.0020   0.1436   6.0913
  4.9994   0.5222   6.3108
  5.0054   0.0112   6.5586
  5.0102  -0.4074   6.3000
  4.9653   1.3448   6.5405
  5.0046   0.1932   5.0905
  5.0103  -0.3266   5.5402
  5.0032   0.4233   5.7701
  4.9957   0.9319   5.3795
  4.9967   0.8713   6.4297
  5.0031   0.4997   5.5492
  5.0155  -0.6300   4.1099
  5.0163  -0.6662   6.4584
  5.0161  -0.6254   6.5586
  5.0177  -0.7000   5.8791
  5.0016   0.7228   6.4879
  5.0179  -0.6747   4.1099
  5.0089   0.2941   6.0707
  5.0066   0.5673   5.2301
  5.0060   0.6301   5.2795
  5.0094   0.3787   6.2304
  5.0168  -0.3661   2.8904
  5.0170  -0.3176   6.1306
  5.0135   0.1060   5.2194
  5.0120   0.2941   6.4794
  5.0223  -0.6806   6.3591
  5.0172   0.0075   6.3403
  5.0236  -0.4974   6.3000
  5.0299  -0.8642   6.1306
  5.0138   0.6039   6.7420
  5.0273  -0.6356   6.5677
  5.0461  -1.2010   6.2716
  5.0110   0.9150   5.8105
  5.0286  -0.3550   6.4096
  5.0319  -0.4205   5.7992
  5.0492  -1.1404   5.5296
  5.0295  -0.1058   5.3402
  5.0244   0.4666   6.3591
  5.0382  -0.7820   5.9189
  5.0320  -0.2045   5.5103
  5.0255   0.5460   5.9787
  5.0239   0.7056   6.1809
  5.0290   0.2940   6.7313
  5.0292   0.3762   5.9290
  5.0340   0.0400   5.1499
  5.0341   0.0963   6.4879
  5.0456  -0.7773   5.3997
  5.0168   1.1515   6.2508
  5.0421  -0.4158   6.2508
  5.0420  -0.4319   4.8483
  5.0269   0.8701   6.7474
  5.0269   0.8702   6.5677
  5.0251   0.9924   5.1204
  5.0464  -0.5669   6.2508
  5.0534  -0.9183   6.3782
  5.0342   0.6832   4.3924
  5.0398   0.3526   6.0003
  5.0411   0.2633   5.5692
  5.0409   0.3706   5.6393
  5.0414   0.5328   5.8502
  5.0463   0.0844   5.5896
  5.0511  -0.2975   4.9574
  5.0438   0.4792   6.5405
  5.0449   0.3733   4.7664
  5.0460   0.2539   5.6295
  5.0440   0.4874   6.1586
  5.0349   1.0071   4.9892
  5.0290   1.1809   3.0692
  5.0410   0.8739   6.2716
  5.0142   1.3362   5.1302
  5.0519   0.0355   6.1906
  5.0456   0.6656   4.3618
  5.0519   0.2024   5.2795
  5.0600  -0.6035   5.5896
  5.0571  -0.2524   6.0591
  5.0515   0.4019   5.4300
  5.0551   0.0189   5.1000
  5.0793  -1.1803   6.3403
  5.0564   0.0059   6.4096
  5.0477   0.8203   6.0003
  5.0634  -0.5268   6.5816
  5.0528   0.5414   6.6790
  5.0566   0.1679   6.3218
  5.0563   0.3423   6.5816
  5.0642  -0.3769   5.5802
  5.0488   0.9315   3.7716
  5.0739  -0.9351   5.0500
  5.0680  -0.5762   6.4794
  5.0599   0.2160   5.5296
  5.0609   0.2013   6.0196
  5.0638  -0.0800   5.0098
  5.0709  -0.7328   6.3403
  5.0574   0.5827   6.6004
  5.0641   0.0156   5.4896
  5.0730  -0.7599   4.0095
  5.0572   0.6535   6.2203
  5.0685  -0.3275   6.2611
  5.0688  -0.2819   3.9297
  5.0555   0.8652   6.3108
  5.0690  -0.2451   4.6117
  5.0755  -0.7540   4.2917
  5.0695  -0.3088   5.8694
  5.0599   0.6515   6.3108
  5.0639   0.6141   6.3108
  5.0717  -0.1361   6.3108
  5.0784  -0.6874   3.9709
  5.0717   0.0044   5.8290
  5.0805  -0.7379   6.1713
  5.0597   0.9490   6.2611
  5.0420   1.2803   4.4497
  5.0749  -0.1152   6.3218
  5.0737   0.1730   6.3515
  5.0811  -0.4561   6.0392
  5.0626   1.0061   5.9088
  5.0751   0.2604   6.6390
  5.0739   0.4584   5.1803
  5.0726   0.5850   6.0591
  5.0836  -0.5007   5.9290
  5.0604   1.1238   6.5183
  5.0845  -0.4100   5.0297
  5.0854  -0.3846   5.4300
  5.0780   0.3537   6.4017
  5.0677   1.0082   6.4297
  5.0834  -0.0544   6.5183
  5.0848  -0.2112   5.6893
  5.0770   0.5798   6.3705
  5.0805   0.2956   6.2508
  5.0955  -0.9368   5.6893
  5.0644   1.1469   4.5891
  5.0795   0.5170   4.9679
  5.0831   0.2085   5.1600
  5.0805   0.4902   6.5315
  5.0890  -0.3530   5.5896
  5.0794   0.6362   6.3591
  5.0854   0.0544   3.3598
  5.0884  -0.2609   5.7205
  5.0894  -0.2347   6.6996
  5.0917  -0.4932   5.6690
  5.0763   0.8774   6.5095
  5.0787   0.7573   5.8407
  5.1102  -1.1793   5.9601
  5.0849   0.3538   6.3108
  5.0854   0.3456   5.1600
  5.0851   0.4348   6.1906
  5.0899   0.0059   4.6582
  5.1045  -0.9522   6.1306
  5.0894   0.2273   5.7396
  5.0886   0.3508   5.6295
  5.0897   0.3472   5.8105
  5.1025  -0.7427   5.7100
  5.1076  -0.9580   6.3000
  4.5245   1.5540   6.3782
  5.0883   0.6339   5.1499
  5.0945   0.2493   6.3218
  5.0979   0.0511   5.8502
  5.1045  -0.4366   5.5208
  5.1062  -0.5569   6.6004
  5.1008   0.0340   5.7992
  5.0867   1.0128   6.6004
  5.1023  -0.1214   6.6099
  5.0947   0.6622   6.3403
  5.1020   0.0043   6.2508
  5.0994   0.4305   4.4432
  5.1005   0.4323   5.8105
  5.1023   0.2547   5.5601
  5.0939   0.9132   5.7504
  5.1022   0.3539   6.3291
  5.1090  -0.3611   6.1306
  5.1177  -0.9218   5.7504
  5.1059   0.0507   6.0913
  5.0896   1.0918   6.3782
  5.1080  -0.0211   5.0297
  5.1075   0.0601   6.0505
  5.1197  -0.7807   5.6103
  5.1082   0.4880   3.0803
  5.1084   0.4881   5.1096
  5.1085   0.6323   6.2508
  5.1038   0.9029   3.7892
  5.1110   0.4646   5.8694
  5.1232  -0.6975   5.8889
  5.0687   1.3893   6.0505
  5.1279  -0.8360   4.8965
  5.0402   1.4567   6.5315
  5.1128   0.6013   4.7405
  5.1109   0.8780   5.5296
  5.1104   0.9727   6.3705
  5.1229   0.1288   4.4497
  5.1274  -0.1648   5.1204
  5.1314  -0.4063   5.6491
  5.1291  -0.1141   6.3403
  5.1293  -0.2050   6.2716
  5.1419  -0.9777   6.1809
  5.1481  -1.1400   6.3899
  5.1208   0.6765   6.6099
  5.1251   0.3451   5.0000
  5.1287   0.0508   6.3782
  5.1332  -0.2993   6.1092
  5.1344  -0.4035   4.5966
  5.1262   0.5142   5.3795
  5.1212   0.8598   5.9601
  5.1359  -0.3101   5.6393
  5.1255   0.7402   5.3506
  5.1318   0.1946   6.6790
  5.1352  -0.1217   4.9470
  5.1344  -0.0125   4.3618
  5.1189   1.0500   6.2892
  5.1324   0.2512   6.3782
  5.1095   1.2390   6.0707
  5.1240   0.8942   5.7289
  5.1319   0.3942   6.3218
  5.1254   0.8406   6.6689
  5.1381  -0.2391   5.4694
  5.1558  -1.1196   6.0913
  5.1351   0.1968   5.9787
  5.1304   0.6448   6.0505
  5.1340   0.3549   7.1425
  5.1501  -0.9352   6.2611
  5.1391  -0.0585   5.4594
  5.1474  -0.7805   6.2508
  5.1154   1.2158   4.6822
  5.1369   0.2873   5.6590
  5.1484  -0.6731   6.6099
  5.1310   0.8768   6.5183
  5.1363   0.5120   6.4297
  5.1354   0.6699   6.5008
  5.1340   0.7801   5.1701
  5.1332   0.8765   4.4829
  5.1480  -0.3940   6.3403
  5.1436   0.0590   6.3515
  5.1413   0.3627   6.4794
  5.1492  -0.3939   5.9707
  5.1452   0.0942   5.1701
  5.1462   0.2892   6.3782
  5.1519  -0.2741   6.2004
  5.1398   0.8602   6.4709
  5.1460   0.5263   4.6904
  5.1491   0.3144   4.3679
  5.1519   0.0108   5.6690
  5.1476   0.5930   6.1002
  5.1508   0.3574   6.5008
  5.1463   0.7473   5.3997
  5.1430   0.9595   5.8197
  5.1516   0.4139   6.6390
  5.1535   0.2411   6.0113
  5.1469   0.8021   6.2004
  5.1533   0.3050   4.3679
  5.1597  -0.2771   5.0603
  5.1542   0.3919   6.3591
  5.1645  -0.6364   6.1586
  5.1517   0.7518   6.1586
  5.1584   0.2128   6.3403
  5.2186  -1.4076   6.3899
  5.1524   0.7946   5.0603
  5.1642  -0.2536   5.4896
  5.1599   0.2064   5.2698
  5.1898  -1.2479   5.4108
  5.1573   0.7026   6.2304
  5.1497   1.0561   6.5095
  5.1610   0.5119   6.4879
  5.1607   0.5660   5.9393
  5.1566   0.8818   5.9601
  5.1569   0.8817   6.2004
  5.1625   0.5354   6.0505
  5.1649   0.4498   5.4896
  5.1750  -0.5252   5.5208
  5.1659   0.4736   6.2786
  5.1577   0.9680   6.4794
  5.1837  -0.9711   5.3506
  5.1687   0.2322   6.2611
  5.1655   0.5962   6.0505
  5.1919  -1.1377   6.4501
  5.1651   0.7291   5.8407
  5.1765  -0.3183   4.8577
  5.1743  -0.0195   6.4794
  5.1674   0.6520   4.8867
  5.1697   0.5108   6.8204
  5.1734   0.1329   5.9088
  5.1690   0.6006   6.5677
  5.1876  -0.8921   6.2508
  5.1629   1.0126   6.2203
  5.1697   0.7106   6.3403
  5.1968  -1.1239   6.0505
  5.1760   0.1852   2.7194
  5.1647   0.9956   6.2716
  5.1939  -1.0636   6.2103
  5.1704   0.7877   2.8703
  5.1734   0.6299   6.4297
  5.1743   0.6111   6.0913
  5.1956  -1.0264   5.4203
  5.1838  -0.2146   6.1092
  5.1778   0.4387   6.6195
  5.1768   0.5887   4.9892
  5.1774   0.5740   6.1809
  5.1810   0.3235   3.8218
  5.1934  -0.8106   5.9393
  5.1888  -0.4749   6.0505
  5.1828   0.4430   5.9497
  5.1882  -0.1593   6.0392
  5.1858   0.1866   6.4419
  5.1813   0.6703   5.7701
  5.1867   0.2062   5.7205
  5.1675   1.2102   5.9189
  5.1879   0.3341   5.0000
  5.1812   0.8361   6.1214
  5.2038  -0.9255   5.7396
  5.2039  -0.9254   6.5008
  5.1868   0.6163   6.5315
  5.1873   0.5836   6.4419
